,lai,lai_std,lai_normality_metric,gpp,gpp_std,nee,nee_std,nee_normality_metric,intosoil,intosoil_std,graze,graze_std,cut,cut_std,er,er_std,abgC_flux,abgC_flux_std,soilresp,soilresp_std,animalresp,animalresp_std,animalch4,animalch4_std,litterC,litterC_std,soilC,soilC_std,abgC,abgC_std,rootC,rootC_std
2009-10-14,4.386958355229219,0.8307146031442774,0.9840716098032101,4.683173490004162,0.37816565355320164,-1.033044624001905,0.1964584426941922,1.0106992545768687,2.5698399188762204,1.3989109825212842,0.6263091583290509,0.07130464254372516,,,3.650128866002258,0.36629201378097903,0.7706137071489136,0.06532518701494643,1.491760383705353,0.23501118804438703,0.33820695893682406,0.03850450850364324,0.025052365773198013,0.0028521856379976887,18.391657053312564,6.12366410535705,25753.608820696747,734.4881260680755,163.68568009312114,29.67424285967293,89.04729967238542,117.60835688956413
2009-10-15,4.377582233046113,0.8414806434731078,0.9831132508778873,4.620922841916135,0.387911614626332,-1.0156187824091634,0.20101842526104974,1.0045946047530379,2.5315356939367963,1.3406572065902194,0.6260776235242728,0.07131391114005275,,,3.605304059506973,0.3647922738529522,0.7616504635199972,0.06686037304448281,1.4755902610828842,0.2318188822180948,0.33808193013727567,0.038509513545859006,0.025043104381213897,0.002852556381842505,18.840159826683728,6.3702275623754945,25754.449559645665,734.5300678727465,163.28851373793012,30.213303265169603,88.74511029922083,117.55947503113175
2009-10-16,4.368164316613075,0.8538666925898007,0.9800872122991356,4.001267933125337,0.32856694670195646,-0.6938234658398591,0.19446515908121775,1.010342866894606,2.4353998255941174,1.2586541140603114,0.6258040181660335,0.07137352237998845,,,3.3074444672854786,0.33639245303903975,0.6606887000259789,0.05776928772180258,1.4632796579675071,0.22958536520401826,0.3379341832379555,0.0385417036167034,0.025032160167128947,0.002854940831386636,19.15179221247636,6.68492651182038,25755.34324176294,734.5630032747747,162.87681465864136,30.748388803778052,88.2197716044525,117.50598399621164
2009-10-17,4.358324135428921,0.8661768916451532,0.9774328720201624,3.123368307463303,0.23693526131202516,0.07226776890421452,0.2525778072927993,0.9572897299147278,2.2986107056552747,1.027202383609278,0.6254664013126127,0.07151954263957293,,,3.195636076367517,0.3682165120609671,0.5166829268397545,0.04413460793786962,1.756051722122105,0.3011381342291001,0.3377518701298638,0.038620554560012274,0.025018655493293972,0.002860781641639463,18.808326128714764,6.714394295797599,25756.462335358974,734.584277546986,162.4371706960543,31.127707161049084,87.3862031284936,117.44201572243452
2009-10-18,4.348435799083603,0.875623887373907,0.9755740960238227,3.7894520893893393,0.31893013110948526,-0.33287391937943106,0.2436659297998235,1.039261942186409,2.3240173546491896,1.1712889229508234,0.6252064710978857,0.07168618822325055,,,3.456578170009909,0.3849551287867053,0.6277225963389259,0.05697395550083114,1.709980275210997,0.2898573681305062,0.33761150780833377,0.03871054317877402,0.02500825828493729,0.0028674474648375755,18.61390555734803,6.987000189637165,25757.503764680318,734.5989964193882,162.0471922888851,31.66052989592532,86.83690630024805,117.3683818238179
2009-10-19,4.338564812775665,0.8884339700408002,0.9731741227506467,3.713944082337944,0.3187225695660399,-0.5462258012078431,0.20629534842370506,1.0205193087650326,2.2300420644622,0.9837123684614018,0.6249536693132152,0.07189319488131705,,,3.1677182811301012,0.32539368730695767,0.6163905431896304,0.056624873361131034,1.45587643100358,0.22954985041857284,0.3374749948391871,0.0388223267785718,0.024998146213776485,0.002875727730975157,18.757130259075865,6.987023594615877,25758.36758308066,734.6210560677621,161.71843587403586,32.0658928932805,86.27987691463244,117.28819371096434
2009-10-20,4.3305777642371,0.8986800593121629,0.9712827572395241,1.9160074149873276,0.13671979080858027,0.6473036293206051,0.25636020042108554,0.9596626856658794,2.0768635622084317,0.6980013554106028,0.6245554408496151,0.0723082920776181,,,2.563311044307932,0.3138786728422052,0.31875401166583217,0.028191310930573053,1.6801686667284568,0.2833918804451246,0.337259951460298,0.03904647927348139,0.02498221707558853,0.0028923316184560725,18.36592186161199,6.777341786310047,25759.38821544971,734.6297767780655,161.22371750118705,32.27974896519713,85.07316998232339,117.19414362226698
2009-10-21,4.319588865876239,0.9048022185035082,0.970303300939155,1.7634924030851438,0.1278871739263772,1.0735795118350306,0.3504005379224892,0.9418926934545822,1.8917432518204556,0.3403726886919342,,,,,2.8370719149201746,0.4035465548325568,0.2937021218454082,0.026264951648102112,2.0242271780315755,0.37721491875984703,,,,,17.07787857702349,6.454197423378927,25760.543774808095,734.6299918559429,161.49236562358513,32.340870451652506,83.86342627430136,117.08007648125506
2009-10-22,4.325044120888704,0.9062224729050234,0.9700522013439233,2.122132173836824,0.1600810863278549,0.8658271716474683,0.3385344250127756,0.9295756516787489,1.8326906559972644,0.3521747258150369,,,,,2.9879593454842923,0.40734569903832807,0.3533551011432325,0.03165533523957082,2.0098034048437876,0.3715313370544746,,,,,15.990542492366304,6.227701528963888,25761.453998143905,734.6460966695108,161.82608004878603,32.39561646902565,82.84099742629958,116.94855992267956
2009-10-23,4.331882844317367,0.9074542777146496,0.9698100240324319,3.7496936499910736,0.3324004718097939,-0.49689716545030516,0.2187268827527471,1.0345416657365283,1.7891272093304702,0.36037169444239947,,,,,3.2527964845407684,0.3439404629299844,0.623838643198278,0.05815784573268598,1.5244334582393346,0.2440627853399331,,,,,15.707154139806555,6.039000937441209,25762.00208024756,734.6772019040575,162.43013797294057,32.46254764198825,82.46914291650421,116.80881460704381
2009-10-24,4.344317043586014,0.9088266614696628,0.9694413979978931,3.4922302836099535,0.3017764939351928,-0.5821082665289755,0.18651029308817432,0.9875138269296448,1.7786136528554823,0.3571981796258347,,,,,2.9101220170809774,0.2883883495444788,0.5808349889227976,0.053409670256913934,1.300426093656785,0.19710351547707286,,,,,15.744096042540393,5.877608546191471,25762.44332590402,734.7111860791528,162.9908578397375,32.52962473185369,82.01234375703754,116.66752167164056
2009-10-25,4.355841472641442,0.9102274580217582,0.9690919281444867,3.3564500763952094,0.28912046183659246,-0.29600575104265003,0.21086865590283688,1.0562322163154536,1.8620250030773244,0.6804727664845387,,,,,3.0604443253525604,0.3258964069867745,0.5580522117646338,0.05098574587168173,1.513338442118544,0.24130846130243483,,,,,15.575546673614754,5.788987666679773,25762.96056183391,734.7438279424566,163.4301854785463,32.72125879708164,81.52033530831261,116.52328836068689
2009-10-26,4.364070210728904,0.9143604693182401,0.9681288143871892,1.4605683958986433,0.10428120791906381,0.8557499757926113,0.2508948645422286,0.9830157652801598,2.3898573899030966,1.7366673779084398,,,,,2.3163183716912545,0.29495458464615926,0.24302275133427947,0.021253550934830466,1.6430908478684956,0.2726226864815111,,,,,15.782274964150975,6.426094614933954,25763.500600085405,734.7680588376128,163.00966678385,33.27923693594872,80.3383374851817,116.36868018123405
2009-10-27,4.350040341998431,0.924843424198301,0.9646505472119123,1.9691310245275064,0.15514668327602546,0.4583089296321935,0.21766585497019852,0.9880652809636239,2.420608097326227,1.8737849499102062,,,,,2.4274399541596994,0.27960620594353364,0.3282285226951474,0.02925535253194517,1.5197819122408405,0.24320735921988768,,,,,16.15916349076785,7.3900184476163675,25764.024537743873,734.7840823115656,162.59223527520598,33.93218923563766,79.39663387910814,116.19838533147959
2009-10-28,4.335447517201969,0.937554600161723,0.9675592991663584,1.4786959058800466,0.11425886771058602,0.8832712443046644,0.26096771790763196,0.9646670382031898,2.426309457352494,1.825800043155732,,,,,2.3619671501847113,0.30481564786817417,0.24709523555818094,0.022145486303152842,1.6803643505293397,0.2817613623593724,,,,,16.284645357316247,8.328912266863714,25764.645000984146,734.7903769280201,162.04914662413367,34.629941968943534,78.3105061790526,116.01449662629419
2009-10-29,4.317747532717851,0.9505976315587142,0.9676251477219173,1.8626325406030977,0.15687755762669414,0.6465129591273022,0.2494902241192329,0.9853376526542158,2.202080134789921,1.5469339512986506,,,,,2.5091454997304,0.307344039623553,0.31193060318971677,0.028159710029623322,1.6505559146762474,0.2734838388859129,,,,,16.21942839852049,8.915496084727534,25765.261742163057,734.7943815786407,161.74943952188568,35.276988330023684,77.41217610205966,115.81745344333814
2009-10-30,4.3067179846780315,0.9649621721542301,0.968480981468834,1.5431479216673765,0.13114578804710528,0.893362633141775,0.27269544349394875,0.9713349962085761,1.8152157996840066,0.9767192264129478,,,,,2.4365105548091517,0.3178840649699011,0.25904048688814146,0.023468690183608733,1.725175246884412,0.2927453816188553,,,,,15.680111419430515,8.554880532091133,25765.891099694938,734.7899302064071,161.74783243468485,35.65151242315523,76.43038000331907,115.60891571178105
2009-10-31,4.304734136406662,0.9737796561933829,0.9670905928192207,1.4740321225152,0.127314590615391,0.9205593112714228,0.2732713829982311,0.9737544731866726,1.5525412949135935,0.4203506731723642,,,,,2.394591433786623,0.313933224066345,0.24765107791284005,0.02238878149467385,1.715106012261538,0.2909980015370271,,,,,14.964400245895106,8.028561172494383,25766.44424615113,734.7830426890202,161.95775137319436,35.72134762125222,75.46246647088614,115.38793069596385
2009-11-01,4.308842055037292,0.9752071495899011,0.9671112782542305,0.9880985769474917,0.0818455095460749,1.2276941609819043,0.28920953483684075,0.9629371970761847,1.6496606954276951,0.7623353481350886,,,,,2.2157927379293962,0.3154160679319037,0.1660486930278138,0.01510595145158538,1.7603086146094014,0.30229312793058105,,,,,14.397153181135252,7.661235492827528,25766.900845296717,734.7870602634061,161.95023335440533,35.9087880325252,74.35293824787495,115.15418541170806
2009-11-02,4.30743394322806,0.9793352271154787,0.9661896776075822,1.9422483220379574,0.18120049643175037,0.5990636168156007,0.25255370982962555,0.9831575539226453,1.7608685228658143,1.0625337464955733,,,,,2.541311938853558,0.31160914776844806,0.32619824914122875,0.02920674593335906,1.645987479295433,0.27348546337445806,,,,,14.158880558574587,7.606011468845907,25767.253998962846,734.7933201973115,161.946173208969,36.41286458156957,73.6430537329253,114.90933443251323
2009-11-03,4.304685869344735,0.9916459809866917,0.9643946368221519,1.8135170994217162,0.1714171322674605,0.7484368774407746,0.27597565841131977,0.9813994266209822,1.6455742381645797,0.9185875339715582,,,,,2.5619539768624913,0.3270545766338391,0.304964301201008,0.027105169956202803,1.7259431952210518,0.2945427243124143,,,,,13.738681629268859,7.352844799507405,25767.593828935092,734.7884708441113,162.01106171796232,36.76577447884306,72.91009730354766,114.65845936005564
2009-11-04,4.304250436505256,1.0000797432212842,0.9631966490025603,1.9130419997732608,0.1891033283345145,0.9351657937976076,0.3406469327817623,0.9554494940609904,1.5275220973643737,0.7056547248702212,2.9728753302282382,0.5407149637747933,,,2.8482077935708685,0.39485661505315717,0.32177951369417046,0.02823538990470151,1.9663085383001582,0.3609947465472664,1.605352742114232,0.2919860920408727,0.11891501055117182,0.021628598067554877,14.08960375170451,6.9670788468433305,25767.91190758123,734.7678930750052,159.0552960275081,36.840353493181745,72.240141185814,114.40165453953155
2009-11-05,4.233744785854148,1.0026022005387043,0.9609523851410343,1.9917002519740787,0.2082331135985148,0.7431225172408419,0.2998691390734144,0.9702070841402561,1.371232568364196,0.40703209789286066,2.9728753302282382,0.5407149637747932,,,2.7348227692149214,0.35889223305807133,0.33585463459290027,0.029605324392819973,1.8166671653819306,0.31870787127640593,1.6053527421142317,0.29198609204087267,0.11891501055117182,0.021628598067554877,14.39505236239455,6.588003326635255,25768.26881158302,734.7514934419286,156.24698341360195,36.78463787123305,71.62142342417094,114.14019087404533
2009-11-06,4.164738942629178,1.0020878322281968,0.959839070786542,1.6942763452368976,0.17889336690282656,1.057042384245211,0.34013877482985927,0.950535314025133,1.3502709147843306,0.40554457378811576,2.9483688834082473,0.5768901485497804,,,2.751318729482108,0.3921062035617399,0.2864806822784258,0.0255824621865533,1.9702801948416757,0.3602412189205047,1.5921192603055854,0.3115206925956011,0.11793475270028264,0.023075605426211232,14.436212156349473,6.30838015091049,25768.706297842706,734.7332100058079,153.4157873678726,36.659842366416385,70.91204017021707,113.87440838125796
2009-11-07,4.093759013229547,0.9995794338781504,0.95900044846771,1.810578276206476,0.19918931845645943,0.8895819153340496,0.308109023920085,0.9629118236746252,1.3250769132169233,0.40715894149303794,2.950331652304617,0.5681680187007686,,,2.700160191540525,0.3692113962757742,0.3070834017781305,0.0279228172409705,1.865523080871979,0.32985084830266354,1.5931791555517416,0.3068107422899781,0.1180132634543826,0.02272672024004895,14.574755004079593,6.116943638517897,25769.126695550665,734.7240467718058,150.6035413301504,36.54724904659287,70.26953819224086,113.60382729825699
2009-11-08,4.021967602459822,0.9974185302455258,0.9582309321719494,1.6890573944242313,0.19068519366660092,0.7462577841831921,0.25503469871986895,0.9849814203374267,1.3034629020761628,0.40747903783055506,2.9326372242536394,0.5875384881458743,,,2.435315178607423,0.3145368991281696,0.2875455294880161,0.02662020125082889,1.6567100654901814,0.2745093594945774,1.5836241640245328,0.3172707962059803,0.11730548634816355,0.02350153900053463,14.916850567250664,5.972586749830093,25769.52414604489,734.7229883457002,147.79066089067032,36.39293824447769,69.6024214566848,113.32916085097959
2009-11-09,3.9494580073872303,0.994145720072842,0.9574910183668591,1.5803187096657232,0.1815727860559315,0.562806296863993,0.20333630364651273,1.01428026764193,1.2674924047782632,0.408589796904024,2.9173886567218283,0.6359453629453656,,,2.1431250065297163,0.258680515446294,0.2701389501121851,0.025663156989298417,1.4146588221027536,0.21838497981833932,1.5753899372301563,0.3434105096364045,0.11669554366052438,0.025437813949235163,15.468306157442896,5.86811072247207,25769.912635160472,734.7277054865314,144.98986441024581,36.1712369060185,68.91664262703311,113.04994996820106
2009-11-10,3.8767552677083024,0.9890821159640697,0.9573293372184674,1.5571470809401549,0.18173619538671465,0.5925349354846944,0.20463575437445278,1.0120106546436516,1.2440810453991598,0.41086302313375145,2.9165250405399985,0.6395051368152048,,,2.149682016424849,0.2629577361417279,0.2674848155564416,0.025913882604303756,1.4319158191986923,0.22169853795410832,1.5749235844734366,0.34533278760250213,0.11666099901402331,0.025580204900846046,15.903313415310194,5.810989069818364,25770.376582441237,734.7263756187101,142.18732286493133,35.95790440301782,68.2444576497915,112.76611637707092
2009-11-11,3.8035677010952242,0.9841986813209276,0.957534811422814,1.7515873896890872,0.21576795342007582,0.3626484694323446,0.18430111079327874,1.0473355784425367,1.2214233500702725,0.41286684517065414,2.917060555544105,0.6373010838438239,,,2.1142358591214316,0.2504800097089691,0.302306533365618,0.02974082417705992,1.3068741150048888,0.19639642516593417,1.575212762587145,0.34414259895066257,0.1166824196137088,0.025492042783961385,16.42807607730062,5.781721655873911,25770.853357876556,734.724148289325,139.41903933742134,35.75808485526162,67.66495341192817,112.4787154692324
2009-11-12,3.7308195884543385,0.9795969110792325,0.9577192869765736,1.5973944609516197,0.19610388049087477,0.3185839690934829,0.16585618244900932,1.074311594426768,1.2034882992263682,0.412701454124233,2.916186208680486,0.6409079227488622,,,1.9159784300451026,0.22267827128469633,0.2772698892281617,0.02799660333311545,1.1797045392921355,0.17422830105255005,1.5747406152620291,0.34609029203677755,0.11664744573994577,0.02563631633693815,17.05060097962628,5.776136974512209,25771.34127978716,734.7211497581164,136.62663953089412,35.56628576041033,67.04531579367229,112.1885315648125
2009-11-13,3.6573014817247538,0.9751923091756766,0.9563410938171578,1.5739083558358293,0.19837723143902375,0.3084471318651447,0.16276976844918714,1.064755601450693,1.1835196027690662,0.41366350906637456,2.907653207729713,0.642207091979798,,,1.882355487700974,0.22027109039017037,0.27474960164695805,0.028301049939329363,1.156931465769742,0.17050130819751022,1.5701327945655137,0.3467918434493601,0.11630612570954395,0.025688283105014035,17.618323096071773,5.796687749740028,25771.88362919515,734.713672986024,133.84070154305675,35.3655897651579,66.43553092316085,111.89518442866792
2009-11-14,3.5837862983240734,0.9705124422788728,0.9565765096776601,1.8018387627566887,0.24345672388113757,0.22768868626478814,0.17191969371971086,1.0867131474369205,1.164072843599171,0.41449260577591895,2.8879371706230126,0.6853726405251721,,,2.0295274490214767,0.2431125316354511,0.3161347784817292,0.03303197357279742,1.1990965097114548,0.17692556849007932,1.5594861341048352,0.37010124059009436,0.11551748424290341,0.02741490500823599,18.038756286405295,5.83989438185938,25772.504308908217,734.6993367486257,131.11690245534066,35.13181592213359,65.92673112452663,111.59982399326086
2009-11-15,3.5116683542635085,0.9648746591147973,0.957106329061912,1.7633092827902226,0.24194022969564172,0.20849605697748302,0.1671216080552159,1.0982107579067162,1.1497410155768577,0.41301517201802257,2.887791801741858,0.6859209270109786,,,1.9718053397677062,0.236883183701604,0.3113663198793814,0.03344132578680951,1.159163507972496,0.1705027267938195,1.5594076349058923,0.37039731530419484,0.11551166948778721,0.027436836467178045,18.46305172501793,5.896826635783508,25773.146673377698,734.6822385553141,128.38848792889723,34.91037296163899,65.41629124006539,111.30357441618703
2009-11-16,3.4393510211617233,0.9595430784166573,0.9601027537799575,1.5498511456104256,0.21436517707195574,0.1580784279207494,0.1530586715627973,1.2204897316836094,1.1352607563712191,0.41180802060956734,2.8863840838944257,0.6912498995591883,,,1.7079295735311748,0.204472161335624,0.2756161533152836,0.030479936496692225,0.9936901902519779,0.1490188076327226,1.5586474672380726,0.37327496059457527,0.11545536077514854,0.02764999536434196,19.091334824050335,5.9662403978277805,25773.735518685142,734.6686542699748,125.62580504415135,34.69883115898816,64.84102609271012,111.00540492728616
2009-11-17,3.366159949356759,0.9544810021605953,0.9612481438267881,1.0164927882425896,0.13886017538584858,0.6627391507603423,0.16033102220233839,1.0075065909004495,1.1174554860857866,0.41234769230562857,2.882507029517133,0.706078092671507,,,1.6792319390029318,0.2124294205136385,0.1822366246062844,0.02105746979998418,1.2108048501602906,0.17841818952553998,1.556553857791142,0.381282185193406,0.11530027860352318,0.028243123075577276,19.292284805356676,6.050143666849912,25774.51533246726,734.6390979385607,122.77382374057048,34.493296281962714,64.089399681418,110.70258367078603
2009-11-18,3.2908024652472507,0.9496312632857189,0.966253614584029,1.1019592187905587,0.15790855254049466,0.6219485031783764,0.1600408663402932,1.0091514823743957,1.1221237736985192,0.5296006598170001,1.0970166507969372,0.25487697662997866,,,1.7239077219689352,0.2197988635629201,0.19895812228935728,0.02353363978697544,1.2161263351531801,0.17922629612900629,0.5923890149697697,0.13763357284925506,0.04388066505106817,0.010195078837321368,18.804242018873218,6.050252850369041,25775.318155732068,734.6057670207963,121.7866480421145,34.48697990138799,63.39387506798468,110.39401930822635
2009-11-19,3.2653535887202283,0.9503907955421315,0.9681057172094176,1.004694717933036,0.14403445857799327,0.8462845535587218,0.1875529626647426,0.9987561590139225,1.097076845420913,0.5244624005393944,1.0908268527213751,0.2677927348569939,,,1.8509792714917577,0.24791676712248037,0.18192793314930517,0.02175691118654955,1.3880197949767266,0.21157960304541792,0.5890465238761474,0.1446080825689854,0.043633073133579794,0.010711709154854395,18.06403768591261,6.063154506228509,25776.173893641055,734.558593979339,120.79027293263702,34.46947857058978,62.6866697802204,110.08022815425426
2009-11-20,3.2395773918934485,0.9508179254423857,0.9689694724242306,1.4357775577175476,0.21808756644807567,0.5456538416918654,0.1772063110769688,1.012280587906979,1.1271861658788536,0.6870162396695673,1.283266873487919,0.33737363272577403,,,1.981431399409413,0.2586664191963857,0.26031200068458843,0.030679735819936847,1.319855131292292,0.1983590395164949,0.692964139219396,0.18218176891117083,0.051330673792186754,0.013494945007395433,17.621000127709475,6.050786014385027,25776.902447987013,734.5126873153838,119.61535916858847,34.5351620705278,62.157791431680714,109.76312335313771
2009-11-21,3.2084944751808915,0.9533045845405531,0.9686873230974581,1.316814790001324,0.20387567487488653,0.7232085370854949,0.19614178955541853,0.9944127670650711,1.1165095061626393,0.673589944155725,1.2828862240832482,0.33854219318652895,,,2.0400233270868195,0.2760849385520012,0.23945766155402104,0.028185839211093657,1.4332677226045132,0.22180270961989998,0.6927585885327061,0.182812791585053,0.05131544781634025,0.013541687424780851,17.045927080355497,6.067754479597107,25777.638806729097,734.4547723343071,118.41554849346642,34.58870309169089,61.60074523343348,109.44401344434698
2009-11-22,3.1767800231656365,0.9554248177612972,0.9683502823236926,1.1424831693901,0.18017904648191194,0.758442979866075,0.1878258116945117,1.0008193800789114,2.1948176222077675,2.112838151735913,1.2695087244624745,0.3559470684256375,,,1.9009261492561749,0.255946865076705,0.20841450901329306,0.024518616679087432,1.3745023140141577,0.2099534531820164,0.6855347384504384,0.19221142458763973,0.05078034784346973,0.014237882418784018,17.701078942076496,6.691767808515559,25778.277029208028,734.3959656800938,116.1038809183492,34.40478723656348,60.99732954632458,109.12210642261452
2009-11-23,3.1137419700059064,0.9460034121084322,0.9585708779834843,0.9691911756703773,0.1572367086705159,0.9180714514182802,0.2000144796517004,1.0115575099211405,2.6880004227494316,2.717904815412732,1.2541811076946594,0.3782904934714744,,,1.8872626270886577,0.2625383276666077,0.17788894909701936,0.020958803556864032,1.4407090806917011,0.22374144409470761,0.6772578250669232,0.20427687459182953,0.05016724318646108,0.01513161940064092,18.67288160298483,7.493575843212284,25779.01986536768,734.3307142962685,113.26568304870793,33.5864773974038,60.34997398177582,108.79648073308373
2009-11-24,3.034659953368593,0.9086194458529804,0.9537001035766108,1.1739187614981406,0.19996429555111775,0.7591185988026576,0.1878778508487894,1.0210323008647102,2.611774351632779,2.5803337719134,1.2526203079552614,0.37454538566276263,,,1.933037360300798,0.26609543712280226,0.21668679193017476,0.02494712214632869,1.392166377208411,0.21290772195933785,0.6764149931741572,0.2022545162947639,0.050104811198280634,0.014981815091640836,19.53537633804082,8.719313460763956,25779.8437444823,734.2747616249641,110.52298939937262,32.954855960349406,59.795393364265564,108.46784128444624
2009-11-25,2.9581319504512362,0.8776051582793759,0.9544870333455236,1.2038418513008164,0.21095219319517758,0.7259942100334085,0.18460683031581124,1.0339834627378435,2.553645957649823,2.5051979807253826,1.2259164009523384,0.41343342491012997,,,1.929836061334225,0.2667327105743088,0.22366556594844703,0.025527501007573564,1.3751782307859637,0.2096914473985604,0.661994882819575,0.22325405832278902,0.04903665494203886,0.016537336626766912,20.2640354464835,10.016877197130277,25780.750368257115,734.2258208582793,107.85712178175645,32.395110051831594,59.26636072718047,108.13718883456242
2009-11-26,2.8837598666753648,0.8496123791609362,0.961717110278051,0.840928027991587,0.14965069971969172,1.3502178955975639,0.28004367077059256,0.9899348279433641,2.4645936578674963,2.344016575165016,1.216863901173299,0.4196187300538849,,,2.1911459235891506,0.34953770472781764,0.15731059768565755,0.018276660184907353,1.8037018145520491,0.31242015986244615,0.6571065327446481,0.22659412323313896,0.04867455495897085,0.016784748826987016,20.09165132456782,10.975700437314305,25782.0370861315,734.1591047131088,105.20836837384246,31.982869283083293,58.62309502552073,107.80373145206775
2009-11-27,2.810283213459044,0.827432082968335,0.9634229541398597,0.934603216449797,0.1713650617418128,1.1347877766716565,0.23633538396667036,0.9851167209850205,2.4140162358021624,2.248157081493791,1.1962251459942719,0.4504323127936567,,,2.0693909931214534,0.3149979431850689,0.17598310525533964,0.020660886892371264,1.6387870020986046,0.2703464847188688,0.6459616045051138,0.24323345857380346,0.04784900477026224,0.018017292109028395,20.178992507640725,11.831578270048231,25783.17072543949,734.1157843829656,102.62960692888224,31.66450070335998,58.03265509491373,107.46684255742231
2009-11-28,2.7387324291578325,0.809139470475067,0.9605089779590845,0.9191737837539007,0.17526053950175285,1.0272988063809532,0.21145101350499823,1.0105860610671982,2.3507916514531213,2.1521451817830717,1.1961457198804046,0.45060890389820174,,,1.946472590134854,0.289695190331303,0.1743249280195456,0.020832368520964227,1.5229748644091754,0.2434633882742652,0.6459187144019212,0.24332881777404702,0.04784582772577857,0.01802435575305231,20.393181011118116,12.584847496310362,25784.23007538374,734.0883206627094,100.09424869600001,31.415799950415373,57.45379697561472,107.12719322413916
2009-11-29,2.6684908685962614,0.7941411678049161,0.9708712646586749,0.5401223506502084,0.10489833275049446,1.193501302078551,0.21284337381169796,0.997345072789837,2.286088057996618,2.0314509763608384,1.1675810805178473,0.48554551196210843,,,1.7336236527287596,0.26085101831073665,0.1032978724581872,0.012923596824123708,1.4847693475307502,0.2355266841668918,0.6304938085332096,0.26219458687821495,0.04670324217681505,0.01942182004437282,20.573672045589465,13.16030278872619,25785.285980633926,734.0719550127793,97.56497740168021,31.218592266097602,56.75921554009165,106.78358344606191
2009-11-30,2.5988072922336154,0.7820926601835066,0.9802232248906827,0.665076640472194,0.13498435022489189,1.0538171466931763,0.19546746271913085,1.0073134637457164,2.1935257181844166,1.8908822956283111,1.168268004968464,0.4840646337913679,,,1.7188937871653704,0.2540669551687744,0.12809269541531118,0.016645617813334238,1.4124560373527608,0.22052023179424157,0.6308647477512824,0.2613949126342389,0.04673071915422557,0.01936258491886721,20.76527282189193,13.60408186269568,25786.31078308239,734.0657810528601,95.12876754275963,31.102498941193232,56.13078277581928,106.43563785374806
2009-12-01,2.5316852831347827,0.7737108147586517,0.9757202339748986,0.650439998211031,0.13616181324427917,1.1676817806397521,0.2179423402097573,1.0028047298665874,2.112758572539136,1.7638825996084595,1.1681983466512433,0.48421244255835955,,,1.8181217788507837,0.27802759478669015,0.12642373674271473,0.017184437460789955,1.518413545056036,0.24446166872595174,0.6308271322584885,0.261474729371586,0.04672793282159901,0.01936849726941472,20.670358945021054,13.797290355924016,25787.435349573792,734.0640490395965,92.75161497726738,31.04433534755889,55.51622606206508,106.08428872586654
2009-12-02,2.4663018288310563,0.7682207801285754,0.9666133899641225,0.4301518471326644,0.09310422538368729,1.1243002577029353,0.19250264654463328,1.0085411886979543,2.040044571821332,1.6487963471930724,1.1180403935029617,0.5274509995554281,,,1.5544521048355995,0.23051813517968048,0.08450922405465358,0.012088591121986202,1.3562391487764147,0.20987519084408368,0.6037418364821436,0.2848235510778017,0.04472161474051247,0.021098039510639183,20.776440120332392,13.975847562889392,25788.429690971607,734.0736568916594,90.4386766982112,30.96931610021444,54.84417403471048,105.72908341307443
2009-12-03,2.4029121071309802,0.7635174221953193,0.9743338650877251,0.632166108006738,0.14436205648834394,0.9638446341922611,0.18102419347907625,1.0220826407369288,1.9339528168712619,1.5180836678941223,1.096988406016193,0.547496441398364,,,1.5960107421989989,0.23393849839356104,0.12541111488101808,0.018634678751699454,1.3046849294149758,0.2001871703340497,0.5923737627875618,0.2956480901031157,0.04387953525986364,0.0218998571664346,20.84459775034884,14.040502641177428,25789.399573743925,734.0894211580081,88.27259041900989,30.839792773909924,54.26242315344581,105.37054753032949
2009-12-04,2.3436164760524867,0.7581528623996614,0.97769053862733,0.6185373023078239,0.1462883864998785,0.9033161550508892,0.17249096446074444,1.0157771900329617,1.6745667204622265,1.2534272490697547,1.0879409898583405,0.5553912725583574,,,1.5218534573587132,0.2211231242158285,0.1240674323229756,0.019303685306803223,1.2367907856725409,0.18800729557899643,0.587488157868185,0.29991129909891684,0.04351763862163858,0.022215650405775805,20.759318670411208,13.634619392724797,25790.328029920627,734.110449984683,86.35642975031524,30.63035721520244,53.692290689445606,105.00965768971433
2009-12-05,2.2918722952160113,0.7527794491321125,0.9761374565539463,0.5376769141974287,0.13156003534141603,0.8393993006027455,0.1599805970188816,1.0116551588562284,1.4955111000475045,1.1036618304821249,1.0601760096805273,0.5769861381451211,,,1.3770762148001743,0.1977189977649597,0.10910881229591701,0.017542476773737294,1.1292799719840572,0.1703750099224188,0.572495067976394,0.3115725269791447,0.042407039439349876,0.023079445009939033,20.677389609121764,13.197011623761151,25791.17124516372,734.1277026518842,84.61652908814847,30.331034091229377,53.110586175038776,104.64601708049335
2009-12-06,2.245016887618672,0.7448214071977356,0.9708119973042342,0.393296606836794,0.09880181256450023,0.9086556460536619,0.15873699994182008,0.9995506123333152,1.104323987051074,0.902357534187251,1.0523755026235484,0.5883950706470582,,,1.301952252890456,0.18741679008699905,0.08063422459017744,0.013510258637378755,1.120706908147761,0.1686627533610816,0.5682827939982448,0.317733350775,0.04209501916404492,0.02353580229981614,20.22138412755145,12.735938141566592,25792.003016062725,734.1465409664064,83.22989970701826,30.211799139368303,52.49717914337109,104.27954979982201
